antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'abdominal pain', 'vomiting'})",frozenset({'body pain'}),0.022015771247374936,0.2969417131413154,0.022015771247374936,1.0,3.3676642780197645,0.01547837041705211,inf
frozenset({'cramp'}),frozenset({'abdominal pain'}),0.006070678553050638,0.09273604717466587,0.005382251088271699,0.8865979381443299,9.560445642830196,0.004819280355593763,8.000418493096126
frozenset({'abdominal pain'}),frozenset({'body pain'}),0.09273604717466587,0.2969417131413154,0.08121357940558808,0.8757498500299941,2.9492314864271774,0.05367637868758896,5.6584099659308515
frozenset({'diarrhea'}),frozenset({'vomiting'}),0.05451093834749593,0.13251881006355784,0.04103444918849005,0.7527745885954842,5.680511228816823,0.03381072450323193,3.508867413783164
"frozenset({'abdominal pain', 'fever'})",frozenset({'body pain'}),0.01070887167433904,0.2969417131413154,0.008038607568529825,0.7506493506493508,2.5279350035005512,0.004858696867741085,2.8195566712561844
frozenset({'chest'}),frozenset({'body pain'}),0.014137101372682643,0.2969417131413154,0.010541980167725964,0.7456960157402853,2.511253834470223,0.006344085067269139,2.7646373253069747
"frozenset({'body pain', 'vomiting'})",frozenset({'abdominal pain'}),0.030916651600072318,0.09273604717466587,0.022015771247374936,0.7121007647323437,7.678791434695518,0.01914868318610792,3.151324636141747
"frozenset({'body pain', 'fever'})",frozenset({'abdominal pain'}),0.013636426852843414,0.09273604717466587,0.008038607568529825,0.5894951555328914,6.356699185405144,0.006774019244610658,2.210117529801839
"frozenset({'diarrhea', 'fever'})",frozenset({'vomiting'}),0.018712710178991142,0.13251881006355784,0.010576749231603687,0.5652173913043478,4.2651861349589675,0.008096963145619555,1.9952067368538169
frozenset({'headache'}),frozenset({'vision'}),0.022314785196723363,0.04633325452345521,0.009401554872536612,0.4213150514178872,9.093146072970237,0.008367638250380598,1.647989545629635
"frozenset({'vomiting', 'fever'})",frozenset({'diarrhea'}),0.028503678566958263,0.05451093834749593,0.010576749231603687,0.3710661136862649,6.807186317740403,0.009022986966563385,1.5033202729688184
frozenset({'diarrhea'}),frozenset({'fever'}),0.05451093834749593,0.1007120704282158,0.018712710178991142,0.3432835820895523,3.408564441481057,0.013222800717030003,1.369370256393399
frozenset({'vomiting'}),frozenset({'diarrhea'}),0.13251881006355784,0.05451093834749593,0.04103444918849005,0.30964999737629223,5.680511228816824,0.03381072450323193,1.369579283058055
frozenset({'bleeding'}),frozenset({'cough'}),0.04081888099244816,0.058432888752903214,0.011925788910059385,0.2921635434412266,4.999984592182439,0.009540623778009665,1.3302043184164762
frozenset({'fever'}),frozenset({'vomiting'}),0.1007120704282158,0.13251881006355784,0.028503678566958263,0.2830214734516329,2.135707929431995,0.015157434834773872,1.2099123722890497
frozenset({'body pain'}),frozenset({'abdominal pain'}),0.2969417131413154,0.09273604717466587,0.08121357940558808,0.2735000702543206,2.949231486427177,0.05367637868758896,1.2488149216241955
"frozenset({'body pain', 'abdominal pain'})",frozenset({'vomiting'}),0.08121357940558808,0.13251881006355784,0.022015771247374936,0.2710848531552359,2.0456330163636385,0.011253444343544137,1.190099003555469
frozenset({'headache'}),frozenset({'vomiting'}),0.022314785196723363,0.13251881006355784,0.0057647107909266655,0.25833593019632284,1.9494283873543792,0.0028075820098329898,1.169641654834472
"frozenset({'vomiting', 'diarrhea'})",frozenset({'fever'}),0.04103444918849005,0.1007120704282158,0.010576749231603687,0.25775292323335025,2.5593051770002875,0.006444084894949435,1.2115749023751365
frozenset({'headache'}),frozenset({'fever'}),0.022314785196723363,0.1007120704282158,0.005326620586067341,0.2387036459956373,2.370159256787172,0.0030792523677444306,1.1812586844027244
frozenset({'abdominal pain'}),"frozenset({'body pain', 'vomiting'})",0.09273604717466587,0.030916651600072318,0.022015771247374936,0.2374025194961008,7.678791434695518,0.01914868318610792,1.2707665225429141
frozenset({'abdominal pain'}),frozenset({'vomiting'}),0.09273604717466587,0.13251881006355784,0.022015771247374936,0.2374025194961008,1.7914628072968608,0.00972650062579025,1.1375348229097733
frozenset({'vomiting'}),frozenset({'fever'}),0.13251881006355784,0.1007120704282158,0.028503678566958263,0.21509156740305402,2.135707929431995,0.015157434834773872,1.1457233636749224
frozenset({'bleeding'}),frozenset({'vomiting'}),0.04081888099244816,0.13251881006355784,0.008629681654451136,0.21141396933560477,1.5953506467059864,0.003220412117205927,1.100046356648718
frozenset({'cough'}),frozenset({'bleeding'}),0.058432888752903214,0.04081888099244816,0.011925788910059385,0.2040937760323694,4.999984592182438,0.009540623778009665,1.205143382628657
frozenset({'vision'}),frozenset({'headache'}),0.04633325452345521,0.022314785196723363,0.009401554872536612,0.20291160138075942,9.093146072970237,0.008367638250380598,1.2265706244086299
frozenset({'cough'}),frozenset({'fever'}),0.058432888752903214,0.1007120704282158,0.011842343156752847,0.2026657146257289,2.0123279539782897,0.00595744594934636,1.127868130177866
frozenset({'diarrhea'}),"frozenset({'vomiting', 'fever'})",0.05451093834749593,0.028503678566958263,0.010576749231603687,0.19402985074626866,6.807186317740403,0.009022986966563385,1.205375065481737
frozenset({'fever'}),frozenset({'diarrhea'}),0.1007120704282158,0.05451093834749593,0.018712710178991142,0.1858040461230408,3.408564441481057,0.013222800717030003,1.1612549253657747
frozenset({'vomiting'}),"frozenset({'body pain', 'abdominal pain'})",0.13251881006355784,0.08121357940558808,0.022015771247374936,0.16613317940914102,2.0456330163636385,0.011253444343544137,1.101838324666019
frozenset({'vomiting'}),frozenset({'abdominal pain'}),0.13251881006355784,0.09273604717466587,0.022015771247374936,0.16613317940914102,1.7914628072968606,0.00972650062579025,1.0880202094891693
frozenset({'rash'}),frozenset({'fever'}),0.035429676091400915,0.1007120704282158,0.005855110357008748,0.16526005888125614,1.6409161104383014,0.0022869143232427057,1.0773270635241572
frozenset({'fever'}),frozenset({'cough'}),0.1007120704282158,0.058432888752903214,0.011842343156752847,0.11758613546917074,2.0123279539782897,0.00595744594934636,1.0670357176988812
frozenset({'abdominal pain'}),frozenset({'fever'}),0.09273604717466587,0.1007120704282158,0.01070887167433904,0.11547690461907618,1.146604415221354,0.0013692323600497484,1.0166924235986194
frozenset({'fever'}),frozenset({'abdominal pain'}),0.1007120704282158,0.09273604717466587,0.01070887167433904,0.10633156114064764,1.146604415221354,0.0013692323600497484,1.0152131521880023
frozenset({'fever'}),"frozenset({'vomiting', 'diarrhea'})",0.1007120704282158,0.04103444918849005,0.010576749231603687,0.10501967824345783,2.5593051770002875,0.006444084894949435,1.0714934479558014
frozenset({'abdominal pain'}),"frozenset({'body pain', 'fever'})",0.09273604717466587,0.013636426852843414,0.008038607568529825,0.08668266346730655,6.356699185405143,0.006774019244610658,1.0799790321420757
frozenset({'vomiting'}),"frozenset({'diarrhea', 'fever'})",0.13251881006355784,0.018712710178991142,0.010576749231603687,0.07981319200293856,4.2651861349589675,0.008096963145619555,1.0664000845186454
frozenset({'body pain'}),"frozenset({'abdominal pain', 'vomiting'})",0.2969417131413154,0.022015771247374936,0.022015771247374936,0.07414172638283921,3.3676642780197645,0.01547837041705211,1.0563001450878844
frozenset({'vomiting'}),frozenset({'bleeding'}),0.13251881006355784,0.04081888099244816,0.008629681654451136,0.06512042818911687,1.5953506467059864,0.003220412117205927,1.0259943076407116
frozenset({'fever'}),frozenset({'rash'}),0.1007120704282158,0.035429676091400915,0.005855110357008748,0.05813712628599047,1.6409161104383014,0.0022869143232427057,1.0241090829974517
frozenset({'abdominal pain'}),frozenset({'cramp'}),0.09273604717466587,0.006070678553050638,0.005382251088271699,0.058038392321535695,9.560445642830198,0.004819280355593763,1.055169672887798
frozenset({'fever'}),frozenset({'headache'}),0.1007120704282158,0.022314785196723363,0.005326620586067341,0.052889594697231236,2.370159256787172,0.0030792523677444306,1.0322822020847018
frozenset({'vomiting'}),frozenset({'headache'}),0.13251881006355784,0.022314785196723363,0.0057647107909266655,0.0435010757202078,1.9494283873543794,0.0028075820098329898,1.0221498320444395
frozenset({'body pain'}),frozenset({'chest'}),0.2969417131413154,0.014137101372682643,0.010541980167725964,0.03550185003044354,2.511253834470223,0.006344085067269139,1.0221511556641507
frozenset({'body pain'}),"frozenset({'abdominal pain', 'fever'})",0.2969417131413154,0.01070887167433904,0.008038607568529825,0.02707133155355721,2.527935003500551,0.004858696867741085,1.0168177384528565
