,Syndrome,Iran_Hosp,Iran_Dead,Colombia_Hosp,Colombia_Dead,Lebanon_Hosp,Lebanon_Dead,Thailand_Hosp,Thailand_Dead,Turkey_Hosp,Turkey_Dead,Venezuela_Hosp,Venezuela_Dead,Yemen_Hosp,Yemen_Dead,Aleppo_Hosp,Aleppo_Dead,Nairobi_Hosp,Nairobi_Dead,Karachi_Hosp,Karachi_Dead,Saudiarabia_Hosp,Saudiarabia_Dead,All_Hosp,All_Dead
0,bleeding,20901,865,27653,1235,16702,604,2939,0,10270,7,5590,280,11799,595,94361,5876,54072,3350,278431,12438,49519,1563,572237,26813
1,abscess,2165,3,2751,6,1837,2,453,0,1400,3,597,0,1123,1,7714,10,4628,0,29766,30,5539,3,57973,58
2,dizziness,5116,6,6482,8,4234,3,928,1,3351,3,1265,3,2599,7,18475,15,10660,11,65239,68,12866,6,131215,131
3,breathing,6483,7,8282,10,5413,6,1278,0,4380,5,1647,3,3477,3,23197,19,13673,6,84612,88,16737,19,169179,166
4,chest,8178,7,10533,18,6961,4,1605,1,5483,7,2030,3,4491,3,29917,34,17299,20,107563,114,21499,22,215559,233
5,urinate,8039,12,10705,9,6924,9,1663,1,5497,3,2072,0,4438,5,30290,34,17358,19,107997,82,21752,20,216735,194
6,Vocal Problems,6192,7,8150,9,5366,7,1270,0,4262,7,1722,1,3546,5,23468,20,13716,8,84239,80,16425,11,168356,155
7,vomiting,60963,5012,80192,6934,44550,3132,5313,3,18025,18,17495,1562,36245,3273,321510,33946,182630,18948,818222,70724,129014,9088,1714159,152640
8,headache,11824,136,15406,195,9895,86,2170,2,7385,7,3169,40,6600,88,45925,901,26342,505,155777,1808,30181,234,314674,4002
9,laceration,12663,10,16139,12,10603,9,2394,1,8451,8,3226,1,6798,3,45653,42,26596,21,164132,140,32236,34,328891,281
10,cramp,2769,243,3648,316,2025,126,196,0,718,0,787,86,1642,183,14932,1660,8497,896,36895,3432,5717,446,77826,7388
11,pregnant,2333,16,3029,17,1897,5,399,2,1486,0,568,1,1240,9,8687,83,4919,46,30053,208,5800,18,60411,405
12,migraine,2487,3,3164,2,2135,0,506,0,1673,1,668,0,1430,1,9046,6,5311,5,32674,32,6498,9,65592,59
13,rash,19134,129,24889,167,16321,83,3694,4,12352,7,5040,55,10602,78,72371,915,42335,516,251521,1879,49269,286,507528,4119
14,fatigue,4965,7,6489,8,4329,1,952,0,3232,4,1287,1,2637,3,18498,16,10794,8,65464,47,12820,8,131467,103
15,injury,42015,272,54064,381,35100,206,7981,8,26821,27,10959,81,22501,194,157402,1781,91094,1021,547019,3873,105996,566,1100952,8410
16,deficit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,vaginal,484,22,704,31,400,21,69,0,255,0,123,6,317,20,2362,176,1363,106,6842,368,1164,49,14083,799
18,diarrhea,24897,2111,32815,2874,18089,1327,2101,1,7253,19,7219,620,14785,1348,131750,14092,74537,7843,333708,29597,52471,3808,699625,63640
19,abdominal pain,42121,3580,56055,4927,30897,2246,3567,1,12208,5,12184,1152,25297,2393,225174,24030,127831,13357,569551,50058,89542,6454,1194427,108203
20,infections,338,1,470,0,306,0,74,0,257,1,104,0,172,0,1253,1,720,0,4612,7,914,0,9220,10
21,cough,32079,649,41513,908,25814,477,5403,4,18606,16,8200,203,17509,421,128871,4166,73905,2365,421627,8808,79326,1104,852853,19121
22,diabetic,706,0,909,2,583,0,148,0,511,1,174,0,385,0,2612,2,1557,4,9300,8,1808,1,18693,18
23,body pain,154217,4799,200553,6609,123957,3042,23791,25,81985,66,41201,1501,86150,3163,654916,32047,376061,17924,2036594,66645,372318,8623,4151743,144444
24,Heart Problems,4580,5,6021,8,3889,6,975,1,3146,2,1181,0,2637,2,16865,16,9824,8,60758,70,11853,9,121729,127
25,fever,51507,1808,67314,2401,41177,1175,7771,10,26797,25,13930,553,29072,1082,222875,11614,127875,6469,685970,24595,124096,3133,1398384,52865
26,vision,25085,256,32267,371,20359,159,4467,4,15758,16,6577,86,13694,167,95422,1766,55496,1010,327601,3601,62716,481,659442,7917
27,others,24897,2111,32815,2874,18089,1327,2101,1,7253,19,7219,620,14785,1348,131750,14092,74537,7843,333708,29597,52471,3808,699625,63640