,DATE,Iran_Hosp,Iran_Dead,Colombia_Hosp,Colombia_Dead,Lebanon_Hosp,Lebanon_Dead,Thailand_Hosp,Thailand_Dead,Turkey_Hosp,Turkey_Dead,Venezuela_Hosp,Venezuela_Dead,Yemen_Hosp,Yemen_Dead,Aleppo_Hosp,Aleppo_Dead,Nairobi_Hosp,Nairobi_Dead,Karachi_Hosp,Karachi_Dead,Saudiarabia_Hosp,Saudiarabia_Dead
0,4-16-2009,1099,1,7613,7,5322,3,1292,0,2934,5,439,1,1956,2,24842,26,16508,10,96351,115,15247,18
1,4-17-2009,9244,7,4162,3,7540,11,639,0,5825,4,2376,3,2709,4,24579,26,13958,9,123420,133,17371,22
2,4-18-2009,5523,6,6604,5,4094,1,1761,0,2767,0,1860,2,2680,3,20999,25,16009,10,68962,67,7960,6
3,4-19-2009,13980,15,5408,6,7515,9,1107,4,1480,2,820,3,4299,4,22407,22,12665,11,73504,72,8535,10
4,4-20-2009,7277,1,5220,2,13001,9,0,0,2886,0,0,0,2394,3,32322,32,9985,17,75671,61,13519,12
5,4-21-2009,5812,6,6292,9,9190,9,559,2,2077,2,1722,1,3337,4,30119,35,6523,12,38315,30,30120,25
6,4-22-2009,6447,7,8201,11,2802,8,1692,2,3602,2,678,0,3199,3,22135,35,15149,25,89939,100,22938,22
7,4-23-2009,1961,1,10254,16,10118,20,380,0,3997,1,4249,9,2849,2,22415,28,9588,30,99956,94,12085,20
8,4-24-2009,7507,11,9988,13,3679,12,911,0,3794,7,1611,2,2079,6,18056,46,25931,101,60659,117,15869,25
9,4-25-2009,6255,13,8876,10,3862,18,1451,4,4697,4,2623,0,4144,11,26674,113,14060,120,58486,142,17470,24
10,4-26-2009,7745,18,8155,12,5406,27,553,0,5869,7,1744,5,3659,18,16462,136,12785,356,82265,292,431,11
11,4-27-2009,5306,21,7777,15,7585,50,1980,5,2941,2,1619,8,3265,24,27407,479,11467,427,79779,420,19419,67
12,4-28-2009,1458,48,7660,28,2610,88,1067,3,1377,0,2374,13,3045,43,30381,568,20776,505,80762,1207,20558,78
13,4-29-2009,6988,62,6344,38,5386,108,190,0,3756,4,618,22,2826,53,36383,687,25488,585,39581,1435,29264,251
14,4-30-2009,4428,144,6961,49,6852,129,1407,0,5360,5,1295,47,4011,63,18262,794,13796,667,125122,1748,14816,283
15,5-1-2009,7183,174,9593,142,1812,136,1973,2,8422,7,1254,56,5257,77,19399,932,18565,775,73077,2021,21676,315
16,5-2-2009,6514,198,11276,184,2984,143,1144,4,1471,2,2409,63,3289,86,41452,1122,16270,858,82642,2338,11077,334
17,5-3-2009,10720,234,10930,199,4102,156,1053,3,4400,3,1778,67,1938,99,22614,1262,19523,936,86314,2681,14659,340
18,5-4-2009,15425,251,7182,225,3729,155,1672,2,3891,6,1922,71,6180,119,26700,1434,14212,1008,146945,3025,14483,366
19,5-5-2009,5201,247,13928,240,8749,172,1054,0,2731,1,2936,69,3051,136,42887,1641,26530,1118,110617,3346,19286,378
20,5-6-2009,6178,235,7427,267,5833,181,898,0,2094,4,2602,76,5172,156,42885,1895,23767,1236,79008,3697,19779,417
21,5-7-2009,3742,237,7377,296,6209,191,403,1,6344,8,1708,77,3555,180,51441,2180,15798,1317,107150,4082,26291,469
22,5-8-2009,9666,270,11173,333,6263,193,696,0,6353,7,1347,79,3194,204,25388,2422,21295,1407,133956,4647,15317,499
23,5-9-2009,8243,289,9677,351,6252,191,1674,2,3220,4,2034,91,4097,230,37978,2709,22685,1582,128951,5187,26697,544
24,5-10-2009,9675,323,10439,382,4585,218,2006,1,5896,9,1460,102,5736,264,50809,3045,22074,1748,145882,5756,27118,580
25,5-11-2009,9734,342,14941,439,4092,245,1636,3,6105,8,2455,111,4468,293,35092,3335,30296,1903,184551,6283,25178,653
26,5-12-2009,5474,345,11078,493,9968,276,1312,4,3229,7,2334,121,5743,322,50050,3625,28074,2023,106961,6616,13792,721
27,5-13-2009,8584,391,11539,543,5312,299,1198,2,4256,5,3675,132,4950,351,70913,3853,27801,2110,120131,6967,20038,802
28,5-14-2009,4439,431,11574,598,7166,322,980,1,4102,3,1819,134,6385,374,54944,3989,27972,2158,191553,7510,19654,882
29,5-15-2009,6156,473,9826,645,7665,336,1488,3,2917,1,1984,147,6980,388,47361,4046,21442,2147,161928,7820,20356,941
30,5-16-2009,10183,511,15225,696,9676,352,1640,0,6709,7,1764,157,7577,397,49563,4040,28303,2103,97698,7943,14749,979
31,5-17-2009,7103,531,7586,732,6983,349,1252,0,2424,8,2879,166,7508,397,53478,3925,22264,2009,183903,8057,12618,1003
32,5-18-2009,10973,550,10724,764,2572,340,632,0,4475,1,3406,172,7252,384,62559,3750,27534,1897,73862,7792,26315,1026
33,5-19-2009,10783,547,11783,784,10167,334,1441,1,4759,5,3629,173,6659,366,49942,3481,20971,1740,58101,7467,29815,1009
34,5-20-2009,10766,542,14710,787,4759,310,170,0,5176,4,2311,169,5811,342,52575,3195,28393,1578,177095,7153,21007,967
35,5-21-2009,14208,522,13221,770,7592,286,2068,3,2792,4,1681,160,3998,312,57727,2888,18298,1396,100850,6525,22686,910
36,5-22-2009,11245,489,13696,741,3225,260,1578,1,4906,2,3358,152,3401,282,40340,2547,18649,1232,152558,5987,18336,836
37,5-23-2009,9818,454,18550,705,5891,237,248,0,3524,5,3790,142,6923,250,42665,2234,21889,1064,70469,5254,25834,783
38,5-24-2009,11428,416,10817,636,11560,213,1545,1,4825,2,1724,127,7147,218,35457,1917,20396,919,132945,4685,24500,694
39,5-25-2009,10059,371,12677,582,1993,178,1331,0,0,0,2953,115,4601,191,40561,1653,20230,788,118952,4064,16383,603
40,5-26-2009,8916,322,11111,513,4760,163,1316,1,4532,7,2721,99,4706,165,24581,1390,16933,654,55204,3455,12436,522
41,5-27-2009,11641,281,8798,451,3394,133,1383,0,5842,7,1521,86,4780,141,24643,1170,21825,560,160296,3037,21179,458
42,5-28-2009,6254,244,15355,407,8038,118,1449,1,5575,4,2015,74,869,115,33484,992,9715,454,70441,2500,25698,401
43,5-29-2009,10819,215,9466,339,8119,105,1541,3,5487,8,1528,63,5736,101,24643,819,14518,383,76608,2103,22103,332
44,5-30-2009,9095,182,7969,285,2307,80,2008,0,6586,4,487,53,3534,81,12804,669,33706,338,104531,1801,15865,277
45,5-31-2009,6076,145,9942,251,2898,66,888,2,6301,5,1983,46,3886,67,20929,560,11876,263,86398,1488,23028,242
46,6-1-2009,7915,127,5597,202,5852,59,1761,3,1950,3,2174,40,4320,58,27921,475,15258,219,103228,1263,13527,194
47,6-2-2009,6933,105,9926,178,8084,48,954,2,5271,3,1862,34,4064,54,24856,394,17905,188,111361,1051,12380,163
48,6-3-2009,9994,91,6319,146,7855,42,719,0,4598,4,1691,27,2282,41,2281,301,18817,155,62135,847,14967,145
49,6-4-2009,8337,70,8809,125,8758,36,1170,0,4350,6,497,23,3576,31,25266,266,12756,123,120878,757,10746,119
50,6-5-2009,10029,61,12618,106,6478,29,1551,1,1852,8,335,17,1821,27,34007,233,4384,92,158997,679,24894,101
51,6-6-2009,2292,45,8530,84,3941,24,1381,0,4635,6,2484,14,4307,22,31179,197,569,75,85555,525,10730,79
52,6-7-2009,4642,40,7254,73,10038,23,1467,3,2139,1,1558,13,2630,17,27840,162,10858,73,89863,439,15534,70
53,6-8-2009,11006,44,11031,59,4045,14,1813,1,3558,3,1367,9,2218,14,12062,121,21866,72,82889,376,18617,71
54,6-9-2009,5858,33,7667,50,3731,16,257,0,2830,1,1635,11,3223,17,12314,96,19198,53,127456,373,17251,59
55,6-10-2009,5342,24,12647,46,7376,11,1758,2,2261,4,2644,8,1787,10,27553,104,17764,46,46886,239,22500,50
56,6-11-2009,4522,21,2646,29,7889,14,1719,2,3498,6,2478,9,2219,8,24951,78,10944,34,104422,262,17158,37
57,6-12-2009,5611,18,8706,30,6831,7,911,0,6675,7,396,4,3790,11,23945,79,15069,31,58161,194,14786,32
58,6-13-2009,5395,17,10766,28,3666,7,510,0,3351,3,1477,5,4113,10,9996,50,9080,26,67657,170,20697,37
59,6-14-2009,6139,15,10416,30,8903,14,482,0,1992,1,2150,7,3651,7,14564,41,11245,24,625,83,3997,18
60,6-15-2009,54,7,8624,21,3778,4,1246,3,5534,2,1898,5,3060,5,17758,44,18062,33,76712,143,14934,29
61,6-16-2009,3779,11,5735,14,3073,10,1641,2,2711,1,1353,4,4683,9,24829,49,17374,19,106758,157,4100,15
62,6-17-2009,6056,12,10145,19,8329,9,1590,1,2443,1,1478,4,1788,3,29001,43,10586,6,61153,91,15008,20
63,6-18-2009,9141,15,3673,11,6209,4,784,2,5414,5,1826,2,5194,7,19175,23,10674,9,101031,126,6283,9
64,6-19-2009,4101,6,8473,10,6628,5,2646,1,3089,5,2019,2,2864,4,26216,22,7893,11,23208,26,18028,28
65,6-20-2009,1760,6,10090,17,3826,1,771,1,2400,3,1409,2,4177,6,19599,17,10133,9,32670,40,21554,17
66,6-21-2009,4168,5,12590,12,3858,9,1190,0,2959,1,1991,4,4026,8,26476,31,13477,10,119912,118,18200,12
67,6-22-2009,7174,5,10121,9,6447,11,961,1,4738,2,2749,1,2581,3,22260,23,18502,20,60124,62,17324,19
68,6-23-2009,11848,15,9580,13,2454,2,1163,0,4676,2,833,1,4400,1,16037,12,11230,13,76099,77,16151,9
69,6-24-2009,5143,3,9959,10,7563,0,481,0,5784,5,2138,3,3848,2,18810,21,14274,10,109634,87,15434,14
70,6-25-2009,6705,5,8303,6,3046,2,224,0,3273,4,2006,0,3573,0,14651,13,9814,5,102480,73,22759,12
71,6-26-2009,3086,2,9778,6,4581,2,727,0,4275,0,1702,2,3806,3,7450,3,21569,10,44668,19,19967,12
72,6-27-2009,5593,0,7,0,6559,3,1477,0,6835,0,1554,0,4840,1,33573,2,9850,3,104526,8,15365,1
73,6-28-2009,6764,0,7158,0,4318,0,744,0,2716,0,3519,0,4179,1,32089,0,19264,1,69646,0,14197,0
74,6-29-2009,6530,0,9008,0,3456,0,1693,0,5474,0,1088,0,3932,0,16682,0,16152,0,73841,0,16919,0
